Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-12-29,85.919708205026,85.999825182394,85.499381574958,85.499381574958,2159.2406144858
2018-01-03,85.799532738974,86.201267630274,84.00035076157,85.000662974212,2322.9678678201
2018-01-04,86.201267630274,87.000137395036,85.000662974212,85.000662974212,18913.996205697
2018-01-05,85.999825182394,86.799844951615,85.199422078352,85.999825182394,1456.7527412053
2018-01-08,87.000137395036,87.200046503636,84.598928082911,87.000137395036,2474.8004061687
2018-01-09,87.000137395036,88.000449607678,87.000137395036,87.799007159797,1125.1000998358
2018-01-10,87.799007159797,87.799007159797,84.598928082911,85.000662974212,1089.4159548783
2018-01-11,85.000662974212,86.799844951615,85.000662974212,86.799844951615,182.61885948827
2018-01-12,86.599744175605,87.400338947057,85.000662974212,87.400338947057,2440.5156394448
2018-01-15,87.400338947057,87.400338947057,85.799532738974,85.799532738974,180.51979213783
2018-01-16,87.400338947057,87.400338947057,86.401176738874,87.400338947057,3301.8329422419
2018-01-17,87.400338947057,87.400338947057,86.201267630274,86.201267630274,170.02445538563
2018-01-18,85.999825182394,85.999825182394,84.799220526332,85.799532738974,859.91792456354
2018-01-19,85.599431962963,85.599431962963,84.00035076157,84.799220526332,1607.1859013202
2018-01-22,85.000662974212,85.400864526233,83.199755990119,85.400864526233,1779.3094240562
2018-01-23,85.799532738974,85.799532738974,83.79986665074,83.79986665074,768.25865026103
2018-01-24,83.199755990119,84.20006820276,83.199755990119,83.79986665074,8964.4169646121
2018-01-25,84.00035076157,84.20006820276,83.399856766129,84.00035076157,478.58735590029
2018-01-26,84.00035076157,84.00035076157,82.400886225357,82.600987001367,1220.9575088392
2018-01-29,82.600987001367,83.000996885978,81.200281569295,81.599141449446,1589.6936733998
2018-01-30,81.400574012715,82.199252110067,81.400574012715,82.199252110067,2624.5338771667
2018-01-31,81.999151334056,83.000996885978,81.999151334056,83.000996885978,1148.1898406907
2018-02-01,82.600987001367,82.600987001367,81.799433892866,81.999151334056,390.42652718182
2018-02-02,81.599141449446,81.599141449446,78.79926392458,81.400574012715,3049.2451710723
2018-02-05,79.599667028622,82.799554438098,79.400907924481,81.999151334056,7478.9769696178
2018-02-06,79.00089803987,81.799433892866,78.000394159819,80.600170908674,5703.1659911452
2018-02-07,80.600170908674,83.000996885978,80.600170908674,83.000996885978,3841.9929404218
2018-02-08,83.79986665074,83.79986665074,83.000996885978,83.000996885978,109.15150222288
2018-02-09,79.799576137222,84.399018974311,79.799576137222,81.599141449446,1426.6661091823
2018-02-12,81.999151334056,84.20006820276,81.999151334056,83.79986665074,576.54383225414
2018-02-13,84.20006820276,85.000662974212,83.000996885978,85.000662974212,941.78155123071
2018-02-14,85.400864526233,88.000449607678,83.79986665074,88.000449607678,8244.4368634116
2018-02-15,88.000449607678,88.599410263839,87.600248055657,88.000449607678,15294.504404422
2018-02-16,88.000449607678,88.000449607678,87.600248055657,87.600248055657,896.30175863785
2018-02-19,87.600248055657,87.600248055657,87.000137395036,87.000137395036,1109.0072501491
2018-02-20,87.000137395036,87.000137395036,83.599957542139,87.000137395036,1039.0383384678
2018-02-21,87.000137395036,87.000137395036,85.000662974212,85.000662974212,731.17512706988
2018-02-22,83.399856766129,87.000137395036,83.399856766129,87.000137395036,1234.2516020587
2018-02-23,87.000137395036,87.000137395036,83.199755990119,84.00035076157,4807.5639216242
2018-02-26,84.00035076157,85.000662974212,81.999151334056,81.999151334056,1255.242275563
2018-02-27,82.400886225357,84.799220526332,82.400886225357,84.598928082911,3237.4615434951
2018-02-28,84.799220526332,84.799220526332,83.000996885978,84.00035076157,3329.1208177976
2018-03-01,84.00035076157,84.00035076157,83.000996885978,84.00035076157,4978.9877552435
2018-03-02,84.00035076157,85.000662974212,83.79986665074,85.000662974212,365.93740809336
2018-03-05,86.401176738874,86.401176738874,83.000996885978,84.799220526332,12159.897161099
2018-03-06,84.799220526332,84.799220526332,83.199755990119,84.399018974311,85.362072251219
2018-03-07,87.400338947057,88.000449607678,85.999825182394,86.799844951615,3935.7512820748
2018-03-08,86.799844951615,87.000137395036,86.201267630274,86.599744175605,1529.5204093539
2018-03-09,86.599744175605,86.799844951615,85.599431962963,86.599744175605,31746.294608053
2018-03-12,86.799844951615,88.000449607678,86.599744175605,88.000449607678,27425.71431173
2018-03-13,88.800852711719,91.399096121294,88.800852711719,89.798289913211,19685.753301542
2018-03-14,90.798985460673,90.798985460673,88.800852711719,89.000953487729,2457.3081782484
2018-03-15,90.598693017253,90.598693017253,88.599410263839,89.000953487729,1894.7581283304
2018-03-16,90.001265700371,90.001265700371,86.599744175605,86.599744175605,3707.6526299937
2018-03-19,85.999825182394,85.999825182394,85.000662974212,85.799532738974,6317.4930357071
2018-03-20,85.000662974212,87.400338947057,85.000662974212,87.000137395036,15183.253834849
2018-03-21,87.799007159797,87.799007159797,85.000662974212,87.600248055657,1241.9481823436
2018-03-22,87.000137395036,87.600248055657,85.599431962963,87.600248055657,2610.5400948305
2018-03-23,85.799532738974,87.000137395036,84.598928082911,87.000137395036,4133.763302133
2018-03-26,87.200046503636,87.200046503636,85.000662974212,85.599431962963,2581.1531519242
2018-03-27,85.199422078352,86.401176738874,83.79986665074,84.399018974311,5398.1015362143
2018-03-28,84.598928082911,84.598928082911,83.599957542139,84.20006820276,66979.839774306
2018-03-29,84.399018974311,88.800852711719,81.799433892866,88.800852711719,12051.445347992
2018-04-03,88.199208711818,88.199208711818,85.000662974212,85.000662974212,3028.9541866848
2018-04-04,87.799007159797,87.799007159797,84.598928082911,85.799532738974,4419.9361509096
2018-04-05,86.799844951615,87.600248055657,85.000662974212,85.400864526233,3483.7521126134
2018-04-06,86.799844951615,86.799844951615,85.000662974212,85.400864526233,2197.0238267938
2018-04-09,85.400864526233,87.000137395036,85.199422078352,86.799844951615,2385.2401992165
2018-04-10,87.000137395036,88.599410263839,86.599744175605,88.599410263839,7838.6171756596
2018-04-11,88.199208711818,88.800852711719,87.600248055657,88.599410263839,7971.558107854
2018-04-12,88.599410263839,88.599410263839,87.000137395036,88.199208711818,4449.3230938158
2018-04-13,88.800852711719,89.000953487729,87.600248055657,88.800852711719,5888.5836071007
2018-04-16,89.000953487729,89.000953487729,87.200046503636,89.000953487729,471.59046473216
2018-04-17,89.39962170047,89.39962170047,88.000449607678,89.000953487729,61425.007875922
2018-04-18,89.20124593115,89.20124593115,88.000449607678,88.000449607678,6964.0057796428
2018-04-19,89.000953487729,94.39926608958,88.800852711719,89.000953487729,32757.345381848
2018-04-20,90.798985460673,91.600538569174,89.000953487729,89.39962170047,24667.539813253
2018-04-23,89.39962170047,91.600538569174,89.39962170047,90.400125580522,1430.8642438832
2018-04-24,90.999086236684,91.799489340725,89.000953487729,90.199833137102,21237.663762635
2018-04-25,88.000449607678,90.001265700371,86.401176738874,88.000449607678,16450.390825398
2018-04-26,92.199690892746,92.199690892746,88.000449607678,89.000953487729,3534.8294181408
2018-04-27,90.999086236684,90.999086236684,89.39962170047,89.798289913211,841.0263184096
2018-04-30,90.001265700371,90.798985460673,89.39962170047,90.001265700371,6305.5983207212
2018-05-02,89.798289913211,89.798289913211,88.199208711818,88.800852711719,16034.075800893
2018-05-04,89.600105811301,89.600105811301,85.999825182394,86.799844951615,3483.7521126134
2018-05-07,87.200046503636,88.400842827108,87.200046503636,88.400842827108,1501.5328446813
2018-05-08,88.400842827108,88.400842827108,85.999825182394,87.200046503636,604.53139692668
2018-05-09,87.000137395036,87.000137395036,85.199422078352,85.999825182394,2008.807454371
2018-05-10,88.000449607678,88.000449607678,85.000662974212,86.201267630274,1503.6319120318
2018-05-11,88.000449607678,88.000449607678,85.999825182394,86.401176738874,1086.6171984111
2018-05-14,88.000449607678,88.000449607678,85.999825182394,87.000137395036,1372.0903580709
2018-05-15,87.000137395036,87.000137395036,86.599744175605,87.000137395036,3010.7622696476
2018-05-16,87.000137395036,88.199208711818,87.000137395036,88.000449607678,2939.3939797327
2018-05-17,87.799007159797,88.199208711818,87.799007159797,88.199208711818,475.78859943304
2018-05-18,87.000137395036,87.000137395036,84.799220526332,85.799532738974,2301.2775051989
2018-05-21,85.199422078352,85.999825182394,84.598928082911,84.799220526332,2430.0203026926
2018-05-22,84.799220526332,86.599744175605,83.599957542139,84.00035076157,2537.072737565
2018-05-23,84.799220526332,86.201267630274,82.600987001367,83.000996885978,2830.9421666266
2018-05-24,83.000996885978,83.199755990119,79.400907924481,79.799576137222,5333.030448351
2018-05-25,81.000372460694,82.400886225357,80.001210252512,81.799433892866,8149.9788326416
2018-05-28,82.199252110067,84.20006820276,81.799433892866,84.20006820276,1919.9469365357
2018-05-29,84.20006820276,84.20006820276,80.400070132663,83.000996885978,674.500308608
2018-05-30,82.799554438098,82.799554438098,80.001210252512,80.001210252512,1831.0864187004
2018-06-01,82.799554438098,82.799554438098,81.999151334056,82.600987001367,662.60559362219
2018-06-04,82.600987001367,84.799220526332,82.600987001367,84.399018974311,486.28393618524
2018-06-05,84.399018974311,86.799844951615,84.00035076157,85.999825182394,573.0453866701
2018-06-06,86.799844951615,87.000137395036,86.201267630274,86.799844951615,475.78859943304
2018-06-07,87.000137395036,87.799007159797,86.799844951615,87.000137395036,66238.868999598
2018-06-08,86.799844951615,87.000137395036,86.201267630274,86.799844951615,17050.724087624
2018-06-11,87.200046503636,87.600248055657,86.401176738874,87.000137395036,2240.4045520362
2018-06-12,87.799007159797,87.799007159797,87.000137395036,87.000137395036,740.97077470527
2018-06-13,87.400338947057,87.400338947057,86.599744175605,87.000137395036,421.21284832161
2018-06-14,86.799844951615,87.000137395036,86.401176738874,87.000137395036,1425.9664200655
2018-06-15,87.000137395036,87.000137395036,85.999825182394,86.599744175605,3487.2505581975
2018-06-18,87.000137395036,87.000137395036,84.399018974311,85.400864526233,751.4661114575
2018-06-19,85.400864526233,85.999825182394,85.000662974212,85.199422078352,789.94901288222
2018-06-20,85.400864526233,85.999825182394,84.20006820276,85.599431962963,2043.0922210948
2018-06-21,85.599431962963,85.799532738974,85.199422078352,85.799532738974,316.95916991643
2018-06-22,85.799532738974,85.799532738974,84.399018974311,85.400864526233,26198.459600841
2018-06-25,79.399520020564,79.999655817906,78.199248425879,79.399520020564,5317.1354540953
2018-06-26,79.399520020564,79.399520020564,78.599979195417,78.599979195417,1533.7743033119
2018-06-27,77.999668787718,77.999668787718,75.199442490953,76.600166775585,17242.480275088
2018-06-28,75.199442490953,76.000030978243,73.998996285912,74.600528966111,645.15293679617
2018-06-29,74.401123938306,76.000030978243,73.998996285912,73.998996285912,1100.6001886059
2018-07-02,73.799591258107,76.000030978243,73.600360840659,76.000030978243,474.64823207148
2018-07-03,75.799403677939,76.000030978243,74.999862852792,75.799403677939,269.58176287555
2018-07-04,75.799403677939,76.000030978243,73.998996285912,76.000030978243,337.16921339706
2018-07-05,76.000030978243,76.000030978243,74.999862852792,74.999862852792,1520.7176367339
2018-07-06,74.999862852792,74.999862852792,71.199468430576,71.199468430576,3917.7680126159
2018-07-09,75.600173260491,75.600173260491,70.999015740629,71.401143393023,12048.999133879
2018-07-10,71.199468430576,71.199468430576,67.199494370199,70.199474915482,2851.7295884812
2018-07-11,69.199481400387,71.999009255723,68.400115185597,71.999009255723,38417.321307792
2018-07-12,69.600561390639,69.999022225534,68.400115185597,68.400115185597,6077.494272462
2018-07-13,68.400115185597,68.400115185597,67.199494370199,67.199494370199,1953.8917514399
2018-07-16,66.800160483518,69.199481400387,66.600755455713,68.600742485902,2043.752339065
2018-07-17,68.799798292992,69.799791808087,67.999209805703,69.799791808087,437.78234996884
2018-07-18,69.799791808087,69.799791808087,66.999216290608,69.600561390639,1578.3205775193
2018-07-19,69.401330973191,70.999015740629,68.99902871044,70.199474915482,1223.4864622814
2018-07-20,67.199494370199,70.199474915482,67.199494370199,68.600742485902,1354.821167272
2018-07-23,68.99902871044,72.401311518474,68.99902871044,72.401311518474,457.75136944111
2018-07-24,72.19946194567,72.401311518474,70.401324488286,71.999009255723,1528.3980288386
2018-07-25,72.401311518474,72.401311518474,71.999009255723,71.999009255723,305.67960576772
2018-07-26,72.600541935922,73.600360840659,70.999015740629,73.600360840659,599.83862337835
2018-07-27,73.600360840659,74.799584773201,72.999002770817,74.799584773201,1441.6095980553
2018-07-30,76.600166775585,76.600166775585,71.999009255723,72.401311518474,2301.045474573
2018-07-31,72.999002770817,74.799584773201,70.999015740629,73.199455460765,3330.9860558155
2018-08-01,73.401305033569,73.401305033569,71.199468430576,72.799597743013,527.64293759402
2018-08-02,73.600360840659,73.600360840659,71.999009255723,71.999009255723,795.68862204863
2018-08-03,72.600541935922,73.199455460765,72.401311518474,72.999002770817,423.18960496988
2018-08-06,73.998996285912,73.998996285912,70.600554905733,70.999015740629,3569.8462502722
2018-08-07,72.600541935922,72.600541935922,69.600561390639,69.600561390639,1025.3323459796
2018-08-08,72.401311518474,72.401311518474,71.600373810471,71.999009255723,1002.2911696655
2018-08-09,72.401311518474,72.401311518474,69.799791808087,70.199474915482,511.51411417412
2018-08-10,71.799778838275,71.799778838275,68.400115185597,71.199468430576,639.77666232289
2018-08-13,69.999022225534,71.401143393023,67.999209805703,69.999022225534,258.06117471847
2018-08-14,70.999015740629,70.999015740629,68.600742485902,70.999015740629,115.20588157074
2018-08-16,70.999015740629,70.999015740629,68.600742485902,70.199474915482,162.05627340952
2018-08-17,70.199474915482,70.600554905733,69.999022225534,69.999022225534,1232.702932807
2018-08-20,71.799778838275,71.799778838275,68.99902871044,70.999015740629,168.96862630376
2018-08-21,70.999015740629,70.999015740629,69.600561390639,70.999015740629,779.55979862869
2018-08-22,70.999015740629,70.999015740629,69.600561390639,69.799791808087,4748.0183991358
2018-08-23,70.999015740629,70.999015740629,69.799791808087,70.999015740629,149.76764604197
2018-08-24,71.199468430576,72.600541935922,70.999015740629,71.600373810471,2657.4156682319
2018-08-27,71.799778838275,72.19946194567,71.199468430576,71.999009255723,130.56666578018
2018-08-28,71.999009255723,75.600173260491,71.999009255723,73.998996285912,5889.3246658965
